"id","name","price","quantity","unitPrice","stock","image","category","model","manufacturer"
"0","Product 0","6(Mk17ujPk","Q!9f86GD3G[nxlCzTPWi","6;sXdo<=61""a#YkYtXfK.]MxL@iQS2",":|g}lcH;#UV#kMbljH.#63su=qe-QZntjD{/1%$|","R'p5[MTByL(1uGw~tTn~=L+}#-^]N9",".A>`z'Ey3TgE(fih\V0d","c,bZ`<-\,/~+#Eg\Y[?z&yf5.g+IdC","#u;3A-qQm-mH`]5)}o?U"
"1","Product 1","CEzWx)eth3","o%lSk1=\GHK.=),m2S4T","zUqWHKo84X N'jaO*P2@*9TR=O&+E6","t5t%rYm?aVs9pL,)PHYkzqwK1xqSDO77#$>/WI2.","eW$u$J/L4:p8`}6f)8;p]ujTX}9C9m","(<En^K`>{|Zmsh,GS_Xu","HSwW_zla.(0Dz 4X2S8VQ)k?&&<'f?","~wn(9:c9P >!~#]J([Cz"
"2","Product 2","Z!)'wOh7qO","*l\v~g):T!Rd4h?iQ&[(","Dn$QvY:|^zamzUgu<pMdQo$Pe/o,O>","tkXQfJ{8zG*~]! cFzf3T~bJYVov2G&+\8#`u ^^","T$>FUm4Ay]W$W=f@ax?b%Wtq R2Qwd","zLi ]'Q=r>P-/pZus\?H","4:b39Ghhx6Ec%rYP*9P#J&x^rj@p7+","g|=97_kW/-`J_bf)iGia"
"3","Product 3","tk<u:yy#d}","Q c7b0+1z?o[<sn5wn)m","?iaWH~r!5N- atKF/Vfm$2(""${Fa!<","bo*_\|a)]Spl(][<mY_RmQe$_^`}K.T*8&Mg5L0J","`""H<MP?Hi,XevE^@9P#MAO9i (yE@`","8\&LzE5P\F<]203L3N'O","XsEB|]fC~3POm{D6<;b-tcH+KyOc\T","]`v`YG`dO]I&Ls$yo5xy"
"4","Product 4","]`+]r)%755","&5xSSE|nTi*R""VRWqrP#","=/Trzr/Jd7z[wag|s~Pilb:OOB|Bh_","PXa1pIe/N_8}!a7^\0M:/rz]ipKLnIKrGv$ymLH>","2BytTl/$V8vt 7QbZDl$=b57PfmO8#","GP-f$:=cCMz> +'?X5W9","a!mjO1Y@U*:tNOt~OkLP_A<b7~Nfyp","yL[:wD7B=5%m\Kv3VyA8"
"5","Product 5","vJjrVq1JXP","`X_=dSze04n=orzhd)~y","'?DVBwrUm)_e8+s nN2I/5H|cwrPBJ","=::=}*U@E;o&]~}Ow9%UHC""T>/h.""Q=H#g,W""vlg","T)C@.\bce1g_dtdsDDZC`=*TEj~'>L",".SWaSN:e97_YC*7%(T9a","`0a^ebU9]e%0eGS60rL4fwv4`QY)HC","]/P@A$dtk=:a3GY'/vE"""
"6","Product 6","54<[J:BxU'","#t9>,2:sV,""FP0R#%/(O","lfDT#5w&[rQlSD!w<GF5a-?IJLo@J1","H/pIA)30:qQ7S0;_PT!{?73vyNA6PRC]tuc&t0_f","X!AmP^k@_+J{~qnGA,k1)/TDQ@Nm}z","DQ{C8}I}J5[=` .""Dv$q","X.}*+l#dF5ES>9m6s/tL~ORC^QL\?[","|vy)VC*VuQF(`}RS\:Uc"
"7","Product 7","=Fs ~W@MG_","Urk=(o{Wt;~!zBV;""+Mh","@)u]n&wYe}b 5pOaMHqqfe>cOug=Xv","hz\K%h;C)3K$^XEzb*~ofeJKvfYPRGDE>""KU#L [","l|[2<&VyKFK{%)i71E>62QODe1S_-}","(f3_D*.yhz`,yu%tU`mW","wL=w0c_:HZCL`|!?;&}?yJN@Wp0h?K","NS$p^r,r-Qgj)L>_kt23"
"8","Product 8","YN& ""v>RPT","N*mEcB(w1Mc]f7jUu&:+","hU'.,.qU9Vgv@R'|x)Ke`.uO,Nmh=t","Y0M[)UEm&YlZM]l-LVs<SJ|u8?eDALqj.a%_f2a8","3I{d^-qgZxYM<juG:Y8<<J%dutCU<U","!aI{vR?YUNtQ+'?8t;5_"," ))fWR}}>DWC\WnYtWcr.9n-Sjs%[]","<`!R=,RBc D*jQ5O>h[;"
"9","Product 9","GF)*oJ9EV9",",0{-`~?.&;V)Alfro<u'","9fzC?jVY}9?o0kvq""^R!)Tr*+uK&Xa","hT%Es+j>F1&dIxi)YC=.>Eoz*j(H~C0&^XCe<R5O",";#s7.0g^#,q(V&IIKII+h6]W/D\@&e","K-[6N<'UCP:NcLGUeaj4","0`eh[jK-cK_/dn=B&lT^9<5rG;cCa8","*96%b=|kN8[A2ectW4gK"
